Code,Timestamp,Confirmation,Person
AHXG,1752247170,Confirm,Dropper
ALXG,1752247170,Confirm,Dropper
ANXG,1752699870,Confirm,Dropper
AOQG,1752699870,Confirm,Dropper
ASAF,1752247170,Confirm,Dropper
ATQG,1751909250,Invalidate,Dropper
AWQG,1752699870,Confirm,Dropper
AYWG,1750845090,Invalidate,Null
AZRG,1752699870,Confirm,Dropper
BDAF,1751909250,Invalidate,Dropper
BEQG,1752699870,Confirm,Dropper
BFQG,1752699870,Confirm,Dropper
BLQG,1752247170,Confirm,Dropper
BPAF,1752179730,Invalidate,Dropper
BYQG,1752247170,Confirm,Dropper
CEQG,1752699870,Confirm,Dropper
COXG,1752247170,Confirm,Dropper
CUQG,1752699870,Confirm,Dropper
CVQG,1752247170,Confirm,Dropper
CWAF,1752247170,Confirm,Dropper
CZWG,1752699870,Confirm,Dropper
DCMF,1752247170,Confirm,Dropper
DGQG,1752699870,Confirm,Dropper
DOXG,1752247170,Confirm,Dropper
DQXG,1752699870,Confirm,Dropper
DSWG,1752699870,Confirm,Dropper
DXAF,???,Discover,Baguette
DXRG,1752247170,Confirm,Dropper
EFQG,1752247170,Confirm,Dropper
EGXG,1752247170,Confirm,Dropper
EMQG,1752699870,Confirm,Dropper
EMXG,1752699870,Discover,Dropper
ENQG,1752096570,Invalidate,Dropper
ENWG,1752699870,Confirm,Dropper
EVMF,1752699870,Confirm,Dropper
FDWG,1752247170,Confirm,Dropper
FQAF,1752247170,Confirm,Dropper
FQRG,1752699870,Confirm,Dropper
FXAF,1750849200,Discover,Dante
GFXG,1752699870,Confirm,Dropper
GGWG,1752247170,Confirm,Dropper
GHXG,1752247170,Confirm,Dropper
GNWG,1752247170,Confirm,Dropper
GOXG,1752247170,Confirm,Dropper
GVMF,1752247170,Confirm,Dropper
GVWG,1752247170,Confirm,Dropper
GVXG,1752699870,Confirm,Dropper
HHQG,1752247170,Confirm,Dropper
HIAF,1752227790,Confirm,Dropper
HNQG,1752699870,Confirm,Dropper
HNXG,1752699870,Confirm,Dropper
HQWG,1752247170,Confirm,Dropper
HQXG,1752699870,Confirm,Dropper
HSWG,1752699870,Confirm,Dropper
IBMF,1752247170,Confirm,Dropper
ILAF,1752247170,Discover,Dropper
IQRG,1751484150,Invalidate,Baguette
ITWG,1752227790,Discover,Dropper
IWWG,1752699870,Confirm,Dropper
JAAF,1752227790,Confirm,Dropper
JCRG,1752247170,Confirm,Dropper
JEXG,1752699870,Confirm,Dropper
JGQG,1752247170,Confirm,Dropper
JIXG,1752699870,Confirm,Dropper
JWQG,1752247170,Confirm,Dropper
JXQG,1752699870,Confirm,Dropper
JZQG,1752699870,Confirm,Dropper
KAAF,1752247170,Confirm,Dropper
KFXG,1752699870,Confirm,Dropper
KHQG,1752699870,Confirm,Dropper
KJRG,1752699870,Confirm,Dropper
KNWG,1752247170,Confirm,Baguette
KRWG,1752699870,Confirm,Dropper
LCWG,1752247170,Confirm,Dropper
LFRG,1752247170,Discover,Dropper
LJRW,1752247170,Confirm,Baguette
LOXG,1752699870,Discover,Dropper
LPWG,1752247170,Confirm,Dropper
LRAF,1752699870,Confirm,Dropper
LXAF,1752247170,Confirm,Dropper
LZAF,1752247170,Confirm,Dropper
MCAF,1752699870,Confirm,Dropper
MMMF,1752699870,Confirm,Dropper
MPQG,1752699870,Discover,Dropper
MQXG,1752247170,Confirm,Dropper
MUAF,1751909250,Invalidate,Dropper
MUQG,1752699870,Confirm,Dropper
MUWG,1752699870,Confirm,Dropper
NBXG,1751671470,Invalidate,Space
NKAF,1752699870,Confirm,Dropper
NLXG,1752699870,Confirm,Dropper
NMMF,1752247170,Confirm,Dropper
NYAF,1752699870,Confirm,Dropper
NZMF,1752699870,Confirm,Dropper
NZQG,1752699870,Confirm,Dropper
ODRG,1752699870,Confirm,Dropper
OEQG,1752247170,Confirm,Dropper
OOMF,1752699870,Confirm,Dropper
OZRG,1752699870,Confirm,Dropper
PDAF,1752699870,Confirm,Dropper
PEQG,1752247170,Confirm,Dropper
PGWG,1752699870,Confirm,Dropper
PSRG,1752247170,Confirm,Dropper
PTWG,1752699870,Confirm,Dropper
QCQG,1752247170,Confirm,Dropper
QIQG,1752699870,Confirm,Dropper
QMMF,1752699870,Confirm,Dropper
QOXG,1752247170,Confirm,Dropper
QXAF,1752699870,Confirm,Dropper
QYAF,1752699870,Confirm,Dropper
RAQG,1752247170,Confirm,Dropper
RBQG,1752247170,Confirm,Dropper
RSXG,1752247170,Confirm,Dropper
RTRG,1752247170,Confirm,Dropper
SFAF,1752247170,Confirm,Dropper
SHRG,1752247170,Confirm,Dropper
SNAF,1752699870,Confirm,Dropper
SQWG,1752699870,Confirm,Dropper
SRAF,1752247170,Confirm,Dropper
SURG,1752247170,Confirm,Dropper
SVWG,1752699870,Confirm,Dropper
TAXG,1752699870,Confirm,Dropper
TDXG,1752247170,Confirm,Dropper
TURG,1752699870,Confirm,Dropper
TWRG,1752699870,Confirm,Dropper
UAXG,1752247170,Confirm,Dropper
UBQG,1752247170,Confirm,Dropper
UHQG,1752247170,Confirm,Dropper
UKAF,???,Discover,Baguette
UPXG,1752699870,Confirm,Dropper
USRG,1752227790,Confirm,Dante
UVAF,1752247170,Confirm,Dropper
UXQG,1752699870,Confirm,Dropper
UZQG,1752699870,Confirm,Dropper
